num_qubits,num_features,num_layers,seed,bases,score
2,5,3,456,XZ,0.5142615176151762
2,5,3,456,YZ,0.42171893147502904
2,5,3,456,XYZ,0.5400406504065041
2,5,3,457,X,0.4342116724738676
2,5,3,457,Y,0.46905245838172666
2,5,3,457,Z,0.36534310878823073
2,5,3,457,XY,0.7348649825783973
2,5,3,457,XZ,0.6061265969802555
2,5,3,457,YZ,0.5964043747580333
2,5,3,457,XYZ,0.8114280874951607
2,5,3,458,X,0.47040021293070067
2,5,3,458,Y,0.5114692218350755
2,5,3,458,Z,0.40709446380178094
2,5,3,458,XY,0.7911924119241192
2,5,3,458,XZ,0.7432104142469995
2,5,3,458,YZ,0.701451800232288
2,5,3,458,XYZ,0.8997773906310492
2,5,3,459,X,0.21642469996128533
2,5,3,459,Y,0.19973383662408054
2,5,3,459,Z,0.2226867982965544
2,5,3,459,XY,0.34446622144792877
2,5,3,459,XZ,0.35770421989934187
2,5,3,459,YZ,0.2874201509872241
2,5,3,459,XYZ,0.39528406891211765
2,5,3,460,X,0.10090495547812621
2,5,3,460,Y,0.10090495547812621
2,5,3,460,Z,0.10090495547812621
2,5,3,460,XY,0.10090495547812621
2,5,3,460,XZ,0.10090495547812621
2,5,3,460,YZ,0.10090495547812621
2,5,3,460,XYZ,0.10090495547812621
2,5,3,461,X,0.27350222609368957
2,5,3,461,Y,0.10090495547812621
2,5,3,461,Z,0.24565669763840497
2,5,3,461,XY,0.27350222609368957
2,5,3,461,XZ,0.33405439411536975
2,5,3,461,YZ,0.24565669763840497
2,5,3,461,XYZ,0.33405439411536975
2,5,3,462,X,0.24353706929926444
2,5,3,462,Y,0.46905245838172666
2,5,3,462,Z,0.22338366240805266
2,5,3,462,XY,0.5873524003097174
2,5,3,462,XZ,0.34446622144792877
2,5,3,462,YZ,0.5205526519550909
2,5,3,462,XYZ,0.6256145954316686
2,5,3,463,X,0.10090495547812621
2,5,3,463,Y,0.26933797909407664
2,5,3,463,Z,0.1711866047231901
2,5,3,463,XY,0.26933797909407664
2,5,3,463,XZ,0.1711866047231901
2,5,3,463,YZ,0.30482965543941154
2,5,3,463,XYZ,0.30482965543941154
2,5,3,464,X,0.32914730933023617
2,5,3,464,Y,0.24284988385598144
2,5,3,464,Z,0.19970238095238096
2,5,3,464,XY,0.4286657955865273
2,5,3,464,XZ,0.4203106852497097
2,5,3,464,YZ,0.2929515098722416
2,5,3,464,XYZ,0.47529277971351147
2,5,3,465,X,0.21503097173828883
2,5,3,465,Y,0.3013162988772745
2,5,3,465,Z,0.3284843205574913
2,5,3,465,XY,0.4133589818041038
2,5,3,465,XZ,0.4217310298102981
2,5,3,465,YZ,0.43426248548199764
2,5,3,465,XYZ,0.5191686024003097
2,5,3,466,X,0.4474472512582269
2,5,3,466,Y,0.3973601432442896
2,5,3,466,Z,0.5852472899728997
2,5,3,466,XY,0.6116990902051878
2,5,3,466,XZ,0.7668868563685638
2,5,3,466,YZ,0.6882113821138212
2,5,3,466,XYZ,0.7946985094850949
2,5,3,467,X,0.3716076267905536
2,5,3,467,Y,0.36957026713124275
2,5,3,467,Z,0.3200953348819202
2,5,3,467,XY,0.5393099109562525
2,5,3,467,XZ,0.5079945799457994
2,5,3,467,YZ,0.49412262872628726
2,5,3,467,XYZ,0.600556523422377
2,5,3,468,X,0.45583139759969027
2,5,3,468,Y,0.4613603368176539
2,5,3,468,Z,0.528852109949671
2,5,3,468,XY,0.6499758033294618
2,5,3,468,XZ,0.712604045683314
2,5,3,468,YZ,0.70420054200542
2,5,3,468,XYZ,0.8016284359272164
2,5,3,469,X,0.25820993031358885
2,5,3,469,Y,0.23800813008130078
2,5,3,469,Z,0.24704316686024005
2,5,3,469,XY,0.36259678668215256
2,5,3,469,XZ,0.32778261711188544
2,5,3,469,YZ,0.32568960511033684
2,5,3,469,XYZ,0.385554587688734
2,5,3,470,X,0.46905245838172666
2,5,3,470,Y,0.45790263259775454
2,5,3,470,Z,0.5372386759581882
2,5,3,470,XY,0.7369604142469997
2,5,3,470,XZ,0.6965882694541231
2,5,3,470,YZ,0.7327719705768485
2,5,3,470,XYZ,0.8448170731707316
2,5,3,471,X,0.25816879597367404
2,5,3,471,Y,0.29158681765389083
2,5,3,471,Z,0.5852472899728997
2,5,3,471,XY,0.3653503677893922
2,5,3,471,XZ,0.6611183701122726
2,5,3,471,YZ,0.6687548393341076
2,5,3,471,XYZ,0.677787456445993
2,5,3,472,X,0.2059741579558653
2,5,3,472,Y,0.28184523809523804
2,5,3,472,Z,0.4801756678281069
2,5,3,472,XY,0.33891550522648084
2,5,3,472,XZ,0.5163327526132404
2,5,3,472,YZ,0.5838390437475803
2,5,3,472,XYZ,0.6165626209833527
2,5,3,473,X,0.1913811459543167
2,5,3,473,Y,0.22270373596593104
2,5,3,473,Z,0.215028552071235
2,5,3,473,XY,0.24912650019357335
2,5,3,473,XZ,0.30548296554394117
2,5,3,473,YZ,0.3069008904374758
2,5,3,473,XYZ,0.35074525745257457
2,5,3,474,X,0.23452138985675575
2,5,3,474,Y,0.17883759194734808
2,5,3,474,Z,0.17533875338753388
2,5,3,474,XY,0.2839019550909795
2,5,3,474,XZ,0.2783560782036392
2,5,3,474,YZ,0.22477255129694154
2,5,3,474,XYZ,0.3340301974448316
2,5,3,475,X,0.20806958962446767
2,5,3,475,Y,0.24079316686024002
2,5,3,475,Z,0.5852472899728997
2,5,3,475,XY,0.28810491676345334
2,5,3,475,XZ,0.6471738288811459
2,5,3,475,YZ,0.6506557297715834
2,5,3,475,XYZ,0.7021462446767325
2,5,3,476,X,0.5406963801780875
2,5,3,476,Y,0.2525987224157956
2,5,3,476,Z,0.22615902051877662
2,5,3,476,XY,0.6298054587688734
2,5,3,476,XZ,0.6005541037553233
2,5,3,476,YZ,0.36671989934185056
2,5,3,476,XYZ,0.6624806426635695
2,5,3,477,X,0.48779519938056526
2,5,3,477,Y,0.24080042586140146
2,5,3,477,Z,0.2157399341850561
2,5,3,477,XY,0.574104723190089
2,5,3,477,XZ,0.5142663569492838
2,5,3,477,YZ,0.36603755323267523
2,5,3,477,XYZ,0.5859344754161826
2,5,3,478,X,0.2748814363143631
2,5,3,478,Y,0.23172667440960124
2,5,3,478,Z,0.44537601626016254
2,5,3,478,XY,0.3743829849012775
2,5,3,478,XZ,0.5845528455284553
2,5,3,478,YZ,0.4697106078203639
2,5,3,478,XYZ,0.5908028455284554
2,5,3,479,X,0.10090495547812621
2,5,3,479,Y,0.10090495547812621
2,5,3,479,Z,0.10090495547812621
2,5,3,479,XY,0.10090495547812621
2,5,3,479,XZ,0.10090495547812621
2,5,3,479,YZ,0.10090495547812621
2,5,3,479,XYZ,0.10090495547812621
2,5,3,480,X,0.45719850948509483
2,5,3,480,Y,0.10090495547812621
2,5,3,480,Z,0.4342818428184282
2,5,3,480,XY,0.45719850948509483
2,5,3,480,XZ,0.6569202477739063
2,5,3,480,YZ,0.4342818428184282
2,5,3,480,XYZ,0.6569202477739063
2,5,3,481,X,0.27142131242741
2,5,3,481,Y,0.6207631629887727
2,5,3,481,Z,0.25888017808749514
2,5,3,481,XY,0.6917295780100658
2,5,3,481,XZ,0.37927313201703444
2,5,3,481,YZ,0.648599012775842
2,5,3,481,XYZ,0.7028697251258227
2,5,3,482,X,0.17883759194734808
2,5,3,482,Y,0.1844149245063879
2,5,3,482,Z,0.2526277584204414
2,5,3,482,XY,0.25399003097173833
2,5,3,482,XZ,0.28949622531939606
2,5,3,482,YZ,0.31805797522260937
2,5,3,482,XYZ,0.3702501935733643
2,5,3,483,X,0.10090495547812621
2,5,3,483,Y,0.26933797909407664
2,5,3,483,Z,0.1711866047231901
2,5,3,483,XY,0.26933797909407664
2,5,3,483,XZ,0.1711866047231901
2,5,3,483,YZ,0.30482965543941154
2,5,3,483,XYZ,0.30482965543941154
2,5,3,484,X,0.10090495547812621
2,5,3,484,Y,0.10090495547812621
2,5,3,484,Z,0.10090495547812621
2,5,3,484,XY,0.10090495547812621
2,5,3,484,XZ,0.10090495547812621
2,5,3,484,YZ,0.10090495547812621
2,5,3,484,XYZ,0.10090495547812621
2,5,3,485,X,0.10090495547812621
2,5,3,485,Y,0.10090495547812621
2,5,3,485,Z,0.10090495547812621
2,5,3,485,XY,0.10090495547812621
2,5,3,485,XZ,0.10090495547812621
2,5,3,485,YZ,0.10090495547812621
2,5,3,485,XYZ,0.10090495547812621
2,5,3,486,X,0.25956252419667053
2,5,3,486,Y,0.6207631629887727
2,5,3,486,Z,0.29576316298877275
2,5,3,486,XY,0.693815331010453
2,5,3,486,XZ,0.37646389856755713
2,5,3,486,YZ,0.6757331591173055
2,5,3,486,XYZ,0.7174627371273713
2,5,3,487,X,0.6986957994579945
2,5,3,487,Y,0.2797788424312815
2,5,3,487,Z,0.15727593883081686
2,5,3,487,XY,0.723741773132017
2,5,3,487,XZ,0.7223383662408053
2,5,3,487,YZ,0.3166545683313976
2,5,3,487,XYZ,0.7369434765776229
2,5,3,488,X,0.2059741579558653
2,5,3,488,Y,0.28184523809523804
2,5,3,488,Z,0.4801756678281069
2,5,3,488,XY,0.33891550522648084
2,5,3,488,XZ,0.5163327526132404
2,5,3,488,YZ,0.5838390437475803
2,5,3,488,XYZ,0.6165626209833527
2,5,3,489,X,0.25192363530778167
2,5,3,489,Y,0.22408778552071232
2,5,3,489,Z,0.25398519163763067
2,5,3,489,XY,0.3667416763453349
2,5,3,489,XZ,0.3486546651180798
2,5,3,489,YZ,0.3472560975609756
2,5,3,489,XYZ,0.4384267324816105
2,5,3,490,X,0.23172667440960124
2,5,3,490,Y,0.2748814363143631
2,5,3,490,Z,0.44537601626016254
2,5,3,490,XY,0.3743829849012775
2,5,3,490,XZ,0.4697106078203639
2,5,3,490,YZ,0.5845528455284553
2,5,3,490,XYZ,0.5908028455284554
2,5,3,491,X,0.49268050716221445
2,5,3,491,Y,0.5518486256291134
2,5,3,491,Z,0.6131000774293458
2,5,3,491,XY,0.734855303910182
2,5,3,491,XZ,0.7209397986837012
2,5,3,491,YZ,0.7334615756871854
2,5,3,491,XYZ,0.8065403600464576
2,5,3,492,X,0.18024341850561362
2,5,3,492,Y,0.23938734030197445
2,5,3,492,Z,0.25398519163763067
2,5,3,492,XY,0.31456397599690283
2,5,3,492,XZ,0.33264856755710415
2,5,3,492,YZ,0.32847948122338366
2,5,3,492,XYZ,0.3945678474641889
2,5,3,493,X,0.17884727061556333
2,5,3,493,Y,0.20459978706929927
2,5,3,493,Z,0.18439798683701122
2,5,3,493,XY,0.28045876887340304
2,5,3,493,XZ,0.25051538908246224
2,5,3,493,YZ,0.24775212930700735
2,5,3,493,XYZ,0.3138646922183507
2,5,3,494,X,0.5671578590785908
2,5,3,494,Y,0.5817629694154084
2,5,3,494,Z,0.4766671506000774
2,5,3,494,XY,0.7891187572590013
2,5,3,494,XZ,0.745267131242741
2,5,3,494,YZ,0.7125750096786682
2,5,3,494,XYZ,0.8705405536198219
2,5,3,495,X,0.23729432830042585
2,5,3,495,Y,0.26583188153310106
2,5,3,495,Z,0.22060830429732867
2,5,3,495,XY,0.3688177506775067
2,5,3,495,XZ,0.2714116337591947
2,5,3,495,YZ,0.3208236546651181
2,5,3,495,XYZ,0.39110530391018195
2,5,3,496,X,0.10090495547812621
2,5,3,496,Y,0.2226867982965544
2,5,3,496,Z,0.20181958962446767
2,5,3,496,XY,0.2226867982965544
2,5,3,496,XZ,0.20181958962446767
2,5,3,496,YZ,0.2720988192024777
2,5,3,496,XYZ,0.2720988192024777
2,5,3,497,X,0.20041618273325587
2,5,3,497,Y,0.15725174216027873
2,5,3,497,Z,0.26584156020131633
2,5,3,497,XY,0.2233691444057298
2,5,3,497,XZ,0.2992402245451026
2,5,3,497,YZ,0.27418457220286485
2,5,3,497,XYZ,0.31734417344173443
2,5,3,498,X,0.6457680023228803
2,5,3,498,Y,0.10090495547812621
2,5,3,498,Z,0.42307878435927215
2,5,3,498,XY,0.6457680023228803
2,5,3,498,XZ,0.7216197251258227
2,5,3,498,YZ,0.42307878435927215
2,5,3,498,XYZ,0.7216197251258227
2,5,3,499,X,0.3368007162214479
2,5,3,499,Y,0.250517808749516
2,5,3,499,Z,0.26025212930700736
2,5,3,499,XY,0.43564895470383275
2,5,3,499,XZ,0.42869483159117305
2,5,3,499,YZ,0.4077985869144406
2,5,3,499,XYZ,0.5198291715060008
2,5,3,500,X,0.10090495547812621
2,5,3,500,Y,0.26236933797909406
2,5,3,500,Z,0.1893292682926829
2,5,3,500,XY,0.26236933797909406
2,5,3,500,XZ,0.1893292682926829
2,5,3,500,YZ,0.3131557297715834
2,5,3,500,XYZ,0.3131557297715834
2,5,3,501,X,0.34519696089818047
2,5,3,501,Y,0.4509460898180411
2,5,3,501,Z,0.6012582268679829
2,5,3,501,XY,0.5887437088656602
2,5,3,501,XZ,0.7209567363530779
2,5,3,501,YZ,0.8120910762679057
2,5,3,501,XYZ,0.8656915408439797
2,5,3,502,X,0.6207631629887727
2,5,3,502,Y,0.27142131242741
2,5,3,502,Z,0.25888017808749514
2,5,3,502,XY,0.6917295780100658
2,5,3,502,XZ,0.648599012775842
2,5,3,502,YZ,0.37927313201703444
2,5,3,502,XYZ,0.7028697251258227
2,5,3,503,X,0.45790263259775454
2,5,3,503,Y,0.46905245838172666
2,5,3,503,Z,0.5372386759581882
2,5,3,503,XY,0.7369604142469997
2,5,3,503,XZ,0.7327719705768485
2,5,3,503,YZ,0.6965882694541231
2,5,3,503,XYZ,0.8448170731707316
2,5,3,504,X,0.2282254161827333
2,5,3,504,Y,0.3688225900116144
2,5,3,504,Z,0.2797546457607433
2,5,3,504,XY,0.45162601626016263
2,5,3,504,XZ,0.36534552845528456
2,5,3,504,YZ,0.5407060588463029
2,5,3,504,XYZ,0.5699259581881533
2,5,3,505,X,0.45790263259775454
2,5,3,505,Y,0.46905245838172666
2,5,3,505,Z,0.5372386759581882
2,5,3,505,XY,0.7369604142469997
2,5,3,505,XZ,0.7327719705768485
2,5,3,505,YZ,0.6965882694541231
2,5,3,505,XYZ,0.8448170731707316
2,5,3,506,X,0.10090495547812621
2,5,3,506,Y,0.559504452187379
2,5,3,506,Z,0.5254113433991483
2,5,3,506,XY,0.559504452187379
2,5,3,506,XZ,0.5254113433991483
2,5,3,506,YZ,0.7000798490127759
2,5,3,506,XYZ,0.7000798490127759
2,5,3,507,X,0.38693379790940763
2,5,3,507,Y,0.5114692218350755
2,5,3,507,Z,0.41404132791327913
2,5,3,507,XY,0.6610651374370887
2,5,3,507,XZ,0.6548030391018196
2,5,3,507,YZ,0.7000604916763453
2,5,3,507,XYZ,0.7974617692605497
2,5,3,508,X,0.2059741579558653
2,5,3,508,Y,0.28184523809523804
2,5,3,508,Z,0.4801756678281069
2,5,3,508,XY,0.33891550522648084
2,5,3,508,XZ,0.5163327526132404
2,5,3,508,YZ,0.5838390437475803
2,5,3,508,XYZ,0.6165626209833527
2,5,3,509,X,0.30548054587688733
2,5,3,509,Y,0.2518994386372435
2,5,3,509,Z,0.18229045683313977
2,5,3,509,XY,0.39595673635307777
2,5,3,509,XZ,0.3444154084397987
2,5,3,509,YZ,0.2908415602013163
2,5,3,509,XYZ,0.43213801780874955
2,5,3,510,X,0.28463753387533874
2,5,3,510,Y,0.2978271389856756
2,5,3,510,Z,0.23799845141308557
2,5,3,510,XY,0.4418989547038327
2,5,3,510,XZ,0.38902922957801006
2,5,3,510,YZ,0.49198364305071624
2,5,3,510,XYZ,0.5358425280681378
2,5,3,511,X,0.26724012775842043
2,5,3,511,Y,0.10090495547812621
2,5,3,511,Z,0.233817266744096
2,5,3,511,XY,0.26724012775842043
2,5,3,511,XZ,0.34520421989934186
2,5,3,511,YZ,0.233817266744096
2,5,3,511,XYZ,0.34520421989934186
2,5,3,512,X,0.29018825009678667
2,5,3,512,Y,0.22339334107626793
2,5,3,512,Z,0.2038884049554781
2,5,3,512,XY,0.35491192411924116
2,5,3,512,XZ,0.4265800425861402
2,5,3,512,YZ,0.28812185443283
2,5,3,512,XYZ,0.4578881145954317
2,5,3,513,X,0.23938734030197445
2,5,3,513,Y,0.18024341850561362
2,5,3,513,Z,0.25398519163763067
2,5,3,513,XY,0.31456397599690283
2,5,3,513,XZ,0.32847948122338366
2,5,3,513,YZ,0.33264856755710415
2,5,3,513,XYZ,0.3945678474641889
2,5,3,514,X,0.23521583430120013
2,5,3,514,Y,0.10090495547812621
2,5,3,514,Z,0.23662650019357337
2,5,3,514,XY,0.23521583430120013
2,5,3,514,XZ,0.3402947154471545
2,5,3,514,YZ,0.23662650019357337
2,5,3,514,XYZ,0.3402947154471545
2,5,3,515,X,0.5755032907471932
2,5,3,515,Y,0.40294231513743706
2,5,3,515,Z,0.4801756678281069
2,5,3,515,XY,0.7995620402632598
2,5,3,515,XZ,0.71050135501355
2,5,3,515,YZ,0.6784915795586528
2,5,3,515,XYZ,0.8440960123886955
2,5,3,516,X,0.29158681765389083
2,5,3,516,Y,0.25816879597367404
2,5,3,516,Z,0.5852472899728997
2,5,3,516,XY,0.3653503677893922
2,5,3,516,XZ,0.6687548393341076
2,5,3,516,YZ,0.6611183701122726
2,5,3,516,XYZ,0.677787456445993
2,5,3,517,X,0.29852158343012
2,5,3,517,Y,0.3319275067750677
2,5,3,517,Z,0.20038714672861016
2,5,3,517,XY,0.4794642857142857
2,5,3,517,XZ,0.39733836624080526
2,5,3,517,YZ,0.4210027100271003
2,5,3,517,XYZ,0.546266453735966
2,5,3,518,X,0.47319976771196276
2,5,3,518,Y,0.10090495547812621
2,5,3,518,Z,0.44399922570654277
2,5,3,518,XY,0.47319976771196276
2,5,3,518,XZ,0.6659939992257066
2,5,3,518,YZ,0.44399922570654277
2,5,3,518,XYZ,0.6659939992257066
2,5,3,519,X,0.6207631629887727
2,5,3,519,Y,0.4029205381339528
2,5,3,519,Z,0.4780802361595045
2,5,3,519,XY,0.7800861401471157
2,5,3,519,XZ,0.7779931281455672
2,5,3,519,YZ,0.6527342237708091
2,5,3,519,XYZ,0.8378411730545878
2,5,3,520,X,0.5406963801780875
2,5,3,520,Y,0.5219173441734417
2,5,3,520,Z,0.33194686411149826
2,5,3,520,XY,0.7842479674796747
2,5,3,520,XZ,0.6916981223383663
2,5,3,520,YZ,0.6081881533101046
2,5,3,520,XYZ,0.8301732481610531
2,5,3,521,X,0.2303474641889276
2,5,3,521,Y,0.1927434185056136
2,5,3,521,Z,0.2393825009678668
2,5,3,521,XY,0.3096786682152536
2,5,3,521,XZ,0.3458647890050329
2,5,3,521,YZ,0.334685927216415
2,5,3,521,XYZ,0.3987514518002323
2,5,3,522,X,0.2275479094076655
2,5,3,522,Y,0.10090495547812621
2,5,3,522,Z,0.24358062330623306
2,5,3,522,XY,0.2275479094076655
2,5,3,522,XZ,0.338199283778552
2,5,3,522,YZ,0.24358062330623306
2,5,3,522,XYZ,0.338199283778552
2,5,3,523,X,0.21293312040263263
2,5,3,523,Y,0.21640776229190864
2,5,3,523,Z,0.27903842431281456
2,5,3,523,XY,0.3033875338753388
2,5,3,523,XZ,0.34516308555942704
2,5,3,523,YZ,0.3987199961285327
2,5,3,523,XYZ,0.4369918699186992
2,5,3,524,X,0.21852013162988776
2,5,3,524,Y,0.23170973674022455
2,5,3,524,Z,0.26586575687185443
2,5,3,524,XY,0.33611595044521875
2,5,3,524,XZ,0.3604674796747968
2,5,3,524,YZ,0.35699525745257454
2,5,3,524,XYZ,0.4071089818041038
2,5,3,525,X,0.22339576074332168
2,5,3,525,Y,0.21433410762679056
2,5,3,525,Z,0.22199719318621755
2,5,3,525,XY,0.29783439798683703
2,5,3,525,XZ,0.2769889663182346
2,5,3,525,YZ,0.28810007742934574
2,5,3,525,XYZ,0.340314072783585
2,5,3,526,X,0.3716076267905536
2,5,3,526,Y,0.36957026713124275
2,5,3,526,Z,0.3200953348819202
2,5,3,526,XY,0.5393099109562525
2,5,3,526,XZ,0.5079945799457994
2,5,3,526,YZ,0.49412262872628726
2,5,3,526,XYZ,0.600556523422377
2,5,3,527,X,0.2602714866434379
2,5,3,527,Y,0.47529519938056525
2,5,3,527,Z,0.2372846496322106
2,5,3,527,XY,0.5518583042973286
2,5,3,527,XZ,0.3423659504452187
2,5,3,527,YZ,0.5497773906310492
2,5,3,527,XYZ,0.6102932636469222
2,5,3,528,X,0.30548054587688733
2,5,3,528,Y,0.31802651955090977
2,5,3,528,Z,0.2213511420828494
2,5,3,528,XY,0.4634630274874178
2,5,3,528,XZ,0.38761130468447547
2,5,3,528,YZ,0.3771946380178088
2,5,3,528,XYZ,0.5080163569492837
2,5,3,529,X,0.2707147696476965
2,5,3,529,Y,0.2734852884243128
2,5,3,529,Z,0.6131000774293458
2,5,3,529,XY,0.3723165892373209
2,5,3,529,XZ,0.6019526713124275
2,5,3,529,YZ,0.56994289585753
2,5,3,529,XYZ,0.5922110917537747
2,5,3,530,X,0.23313734030197444
2,5,3,530,Y,0.35002661633759197
2,5,3,530,Z,0.47041473093302366
2,5,3,530,XY,0.4140655245838173
2,5,3,530,XZ,0.5309451219512195
2,5,3,530,YZ,0.6207099303135888
2,5,3,530,XYZ,0.6562016066589238
2,5,3,531,X,0.22339334107626793
2,5,3,531,Y,0.23521099496709255
2,5,3,531,Z,0.16975416182733255
2,5,3,531,XY,0.29293457220286484
2,5,3,531,XZ,0.24355884630274877
2,5,3,531,YZ,0.2519018583042973
2,5,3,531,XYZ,0.3089406697638405
2,5,3,532,X,0.18583042973286876
2,5,3,532,Y,0.30548054587688733
2,5,3,532,Z,0.21224351529229576
2,5,3,532,XY,0.3771680216802168
2,5,3,532,XZ,0.2748790166473093
2,5,3,532,YZ,0.3702138985675571
2,5,3,532,XYZ,0.45305120015485867
2,5,3,533,X,0.3333236546651181
2,5,3,533,Y,0.346564072783585
2,5,3,533,Z,0.26586575687185443
2,5,3,533,XY,0.5274970963995355
2,5,3,533,XZ,0.46765389082462255
2,5,3,533,YZ,0.4641671506000774
2,5,3,533,XYZ,0.587345141308556
2,5,3,534,X,0.24356852497096398
2,5,3,534,Y,0.3040940766550523
2,5,3,534,Z,0.2393825009678668
2,5,3,534,XY,0.348637727448703
2,5,3,534,XZ,0.34585994967092526
2,5,3,534,YZ,0.4133589818041038
2,5,3,534,XYZ,0.4676442121564072
2,5,3,535,X,0.27003000387146725
2,5,3,535,Y,0.17884727061556333
2,5,3,535,Z,0.2380008710801394
2,5,3,535,XY,0.3326461478900503
2,5,3,535,XZ,0.3855449090205188
2,5,3,535,YZ,0.3013308168795974
2,5,3,535,XYZ,0.41058846302748747
2,5,3,536,X,0.3319275067750677
2,5,3,536,Y,0.22898035230352304
2,5,3,536,Z,0.2393679829655439
2,5,3,536,XY,0.4446985094850948
2,5,3,536,XZ,0.48431329849012766
2,5,3,536,YZ,0.3918118466898955
2,5,3,536,XYZ,0.5455768486256292
2,5,3,537,X,0.2588704994192799
2,5,3,537,Y,0.2038811459543167
2,5,3,537,Z,0.25816879597367404
2,5,3,537,XY,0.35214866434378633
2,5,3,537,XZ,0.3382234804490902
2,5,3,537,YZ,0.3743636275648471
2,5,3,537,XYZ,0.4203276229190863
2,5,3,538,X,0.3061943476577623
2,5,3,538,Y,0.7160641695702671
2,5,3,538,Z,0.2338100077429346
2,5,3,538,XY,0.7146607626790553
2,5,3,538,XZ,0.3862103174603174
2,5,3,538,YZ,0.6910230352303524
2,5,3,538,XYZ,0.7237224157955866
2,5,3,539,X,0.45790263259775454
2,5,3,539,Y,0.46905245838172666
2,5,3,539,Z,0.5372386759581882
2,5,3,539,XY,0.7369604142469997
2,5,3,539,XZ,0.7327719705768485
2,5,3,539,YZ,0.6965882694541231
2,5,3,539,XYZ,0.8448170731707316
2,5,3,540,X,0.21503097173828883
2,5,3,540,Y,0.3013162988772745
2,5,3,540,Z,0.3284843205574913
2,5,3,540,XY,0.4133589818041038
2,5,3,540,XZ,0.4217310298102981
2,5,3,540,YZ,0.43426248548199764
2,5,3,540,XYZ,0.5191686024003097
2,5,3,541,X,0.6457680023228803
2,5,3,541,Y,0.10090495547812621
2,5,3,541,Z,0.42307878435927215
2,5,3,541,XY,0.6457680023228803
2,5,3,541,XZ,0.7216197251258227
2,5,3,541,YZ,0.42307878435927215
2,5,3,541,XYZ,0.7216197251258227
2,5,3,542,X,0.10090495547812621
2,5,3,542,Y,0.3138404955478126
2,5,3,542,Z,0.228281068524971
2,5,3,542,XY,0.3138404955478126
2,5,3,542,XZ,0.228281068524971
2,5,3,542,YZ,0.37859078590785905
2,5,3,542,XYZ,0.37859078590785905
2,5,3,543,X,0.10090495547812621
2,5,3,543,Y,0.10090495547812621
2,5,3,543,Z,0.10090495547812621
2,5,3,543,XY,0.10090495547812621
2,5,3,543,XZ,0.10090495547812621
2,5,3,543,YZ,0.10090495547812621
2,5,3,543,XYZ,0.10090495547812621
2,5,3,544,X,0.10090495547812621
2,5,3,544,Y,0.10090495547812621
2,5,3,544,Z,0.10090495547812621
2,5,3,544,XY,0.10090495547812621
2,5,3,544,XZ,0.10090495547812621
2,5,3,544,YZ,0.10090495547812621
2,5,3,544,XYZ,0.10090495547812621
2,5,3,545,X,0.2630347464188928
2,5,3,545,Y,0.2644502516453736
2,5,3,545,Z,0.41959688346883467
2,5,3,545,XY,0.3841294037940379
2,5,3,545,XZ,0.5212277390631049
2,5,3,545,YZ,0.5010210994967094
2,5,3,545,XYZ,0.5845407471931863
2,5,3,546,X,0.28184523809523804
2,5,3,546,Y,0.2059741579558653
2,5,3,546,Z,0.4801756678281069
2,5,3,546,XY,0.33891550522648084
2,5,3,546,XZ,0.5838390437475803
2,5,3,546,YZ,0.5163327526132404
2,5,3,546,XYZ,0.6165626209833527
2,5,3,547,X,0.2595383275261324
2,5,3,547,Y,0.31942992644212154
2,5,3,547,Z,0.215028552071235
2,5,3,547,XY,0.40151471157568713
2,5,3,547,XZ,0.336774099883856
2,5,3,547,YZ,0.3764977739063105
2,5,3,547,XYZ,0.4530100658149438
2,5,3,548,X,0.6207631629887727
2,5,3,548,Y,0.41194589624467665
2,5,3,548,Z,0.4710922377080914
2,5,3,548,XY,0.7884315718157182
2,5,3,548,XZ,0.8378532713898567
2,5,3,548,YZ,0.6909988385598141
2,5,3,548,XYZ,0.8726238869531553
2,5,3,549,X,0.38273083623693377
2,5,3,549,Y,0.24146583430120017
2,5,3,549,Z,0.34586720867208676
2,5,3,549,XY,0.41755226480836233
2,5,3,549,XZ,0.5608860820751065
2,5,3,549,YZ,0.43702332559039875
2,5,3,549,XYZ,0.5567000580720094
2,5,3,550,X,0.3228755323267519
2,5,3,550,Y,0.23313734030197444
2,5,3,550,Z,0.3277245451025939
2,5,3,550,XY,0.4029253774680604
2,5,3,550,XZ,0.5274753193960511
2,5,3,550,YZ,0.39736740224545103
2,5,3,550,XYZ,0.5706204026325977
2,5,3,551,X,0.23313734030197444
2,5,3,551,Y,0.3228755323267519
2,5,3,551,Z,0.3277245451025939
2,5,3,551,XY,0.4029253774680604
2,5,3,551,XZ,0.39736740224545103
2,5,3,551,YZ,0.5274753193960511
2,5,3,551,XYZ,0.5706204026325977
2,5,3,552,X,0.10090495547812621
2,5,3,552,Y,0.6457680023228803
2,5,3,552,Z,0.42307878435927215
2,5,3,552,XY,0.6457680023228803
2,5,3,552,XZ,0.42307878435927215
2,5,3,552,YZ,0.7216197251258227
2,5,3,552,XYZ,0.7216197251258227
2,5,3,553,X,0.5497556136275648
2,5,3,553,Y,0.3194275067750677
2,5,3,553,Z,0.4801756678281069
2,5,3,553,XY,0.7042295780100659
2,5,3,553,XZ,0.7480908826945413
2,5,3,553,YZ,0.6506581494386372
2,5,3,553,XYZ,0.8246055942702284
2,5,3,554,X,0.2533028455284553
2,5,3,554,Y,0.10090495547812621
2,5,3,554,Z,0.2303329461866047
2,5,3,554,XY,0.2533028455284553
